,level,page_num,block_num,par_num,line_num,word_num,left,top,width,height,conf,text
4,5,1,1,1,1,1,60,318,2248,306,95.0, 
8,5,1,2,1,1,1,68,768,61,27,96.638428,Tally
9,5,1,2,1,1,2,137,768,106,22,96.85791,Solution
10,5,1,2,1,1,3,254,769,90,21,96.809128,Private
11,5,1,2,1,1,4,354,768,94,22,96.784286,Limited
15,5,1,3,1,1,1,71,1079,48,22,93.280746,Ms.
16,5,1,3,1,1,2,130,1077,197,24,92.07209,Dhanalakshmi
17,5,1,3,1,1,3,337,1077,92,24,96.447296,Suresh
19,5,1,3,1,2,1,69,1126,60,22,93.248116,Conf
20,5,1,3,1,2,2,137,1128,48,20,90.206848,no#
21,5,1,3,1,2,3,200,1127,110,21,96.603607,9434157
25,5,1,4,1,1,1,376,1270,133,24,96.259453,Description
29,5,1,5,1,1,1,1949,685,66,20,96.985695,DATE
30,5,1,5,1,1,2,2111,684,109,25,96.70845,10/04/22
34,5,1,6,1,1,1,1547,770,97,27,95.918472,Holiday
35,5,1,6,1,1,2,1654,771,38,20,96.261581,Inn
36,5,1,6,1,1,3,1703,771,44,21,95.653519,Bur
37,5,1,6,1,1,4,1756,770,73,22,95.356018,Dubai
38,5,1,6,1,1,5,1840,770,111,27,96.518997,Embassy
39,5,1,6,1,1,6,1960,770,91,22,96.872498,District
42,5,1,6,2,1,1,1547,818,92,19,87.43248,P.O.Box
43,5,1,6,2,1,2,1648,818,91,22,96.317787,"111454,"
44,5,1,6,2,1,3,1748,818,40,19,96.485756,Bur
45,5,1,6,2,1,4,1796,817,67,20,93.169037,Dubai
46,5,1,6,2,1,5,1879,817,155,23,89.963264,"Dubai,United"
47,5,1,6,2,1,6,2042,817,56,20,96.569008,Arab
48,5,1,6,2,1,7,2107,817,102,20,96.42675,Emirates
50,5,1,6,2,2,1,1545,865,21,18,87.008492,T:
51,5,1,6,2,2,2,1574,865,56,19,93.271759,+971
52,5,1,6,2,2,3,1639,863,45,25,91.132843,(0)4
53,5,1,6,2,2,4,1692,865,42,19,95.970131,357
54,5,1,6,2,2,5,1742,865,56,19,92.861504,2999
55,5,1,6,2,2,6,1807,865,11,18,75.187332,F
56,5,1,6,2,2,7,1827,870,4,13,75.187332,:
57,5,1,6,2,2,8,1840,865,56,19,90.033775,+971
58,5,1,6,2,2,9,1905,863,45,25,90.033775,(0)4
59,5,1,6,2,2,10,1958,865,41,19,96.807022,357
60,5,1,6,2,2,11,2008,865,56,19,92.852158,2555
63,5,1,6,3,1,1,1546,908,48,18,96.448471,VAT
64,5,1,6,3,1,2,1602,908,39,19,93.270004,No:
65,5,1,6,3,1,3,1651,908,214,19,92.111137,100244835300003
69,5,1,7,1,1,1,1677,1081,45,20,96.625458,Inv.
70,5,1,7,1,1,2,1733,1081,42,20,95.262306,No.
71,5,1,7,1,1,3,1891,1080,125,21,96.574089,12931951
75,5,1,8,1,1,1,1341,1271,31,19,96.615517,No
76,5,1,8,1,1,2,1381,1270,28,20,96.221725,Of
77,5,1,8,1,1,3,1416,1271,79,19,95.981964,Rooms
78,5,1,8,1,1,4,1552,1270,59,20,95.720398,Total
79,5,1,8,1,1,5,1620,1271,67,19,95.720398,Room
80,5,1,8,1,1,6,1697,1270,74,24,95.653755,Nights
81,5,1,8,1,1,7,1833,1271,51,19,93.257591,Rate
82,5,1,8,1,1,8,1892,1268,12,26,93.257591,/
83,5,1,8,1,1,9,1913,1270,62,24,96.495232,Night
84,5,1,8,1,1,10,2073,1271,96,19,96.148994,Amount
85,5,1,8,1,1,11,2178,1270,19,19,96.148994,in
86,5,1,8,1,1,12,2205,1271,49,18,96.513733,AED
90,5,1,9,1,1,1,55,1210,2256,137,95.0, 
94,5,1,10,1,1,1,71,1352,87,23,96.635628,ROOM
95,5,1,10,1,1,2,171,1352,67,22,96.574722,RATE
98,5,1,10,2,1,1,70,1399,56,23,96.727211,07%
99,5,1,10,2,1,2,137,1398,169,29,93.532822,Municipality
100,5,1,10,2,1,3,315,1398,56,24,96.632858,fees
102,5,1,10,2,2,1,70,1450,39,23,96.537636,5%
103,5,1,10,2,2,2,118,1451,55,22,96.509575,VAT
106,5,1,10,3,1,1,71,1502,55,23,96.605133,10%
107,5,1,10,3,1,2,136,1502,96,23,96.386398,Service
108,5,1,10,3,1,3,243,1501,91,29,96.615471,charge
110,5,1,10,3,2,1,69,1554,110,22,96.879036,Tourism
111,5,1,10,3,2,2,192,1554,45,22,96.895287,Fee
115,5,1,11,1,1,1,69,1676,67,24,96.898766,Total
119,5,1,12,1,1,1,71,2081,67,23,95.463547,Bank
120,5,1,12,1,1,2,149,2082,80,22,95.463547,Name
122,5,1,12,1,2,1,71,2124,94,23,96.352501,Branch
125,5,1,12,2,1,1,69,2168,113,22,96.362846,Account
126,5,1,12,2,1,2,193,2173,76,17,96.436241,name
128,5,1,12,2,2,1,69,2211,113,22,96.517036,Account
129,5,1,12,2,2,2,193,2210,113,23,96.758331,Number
131,5,1,12,2,3,1,71,2254,66,22,91.807945,IBAN
134,5,1,12,3,1,1,69,2297,88,22,95.920036,SWIFT
138,5,1,13,1,1,1,69,2382,85,23,96.68856,Thank
139,5,1,13,1,1,2,163,2383,60,27,96.99736,"You,"
143,5,1,14,1,1,1,882,1352,125,25,96.757652,9/10/2022
144,5,1,14,1,1,2,1118,1354,130,19,96.584518,16-10-2022
145,5,1,14,1,1,3,1412,1354,12,19,96.882233,1
146,5,1,14,1,1,4,1655,1355,13,18,96.83004,7
147,5,1,14,1,1,5,1921,1354,85,21,95.991257,285.72
148,5,1,14,1,1,6,2188,1356,100,22,96.398048,"2,000.04"
150,5,1,14,1,2,1,2211,1407,77,19,96.572823,140.00
152,5,1,14,1,3,1,2211,1459,77,19,96.799973,110.00
156,5,1,15,1,1,1,2210,1510,78,19,96.569031,200.00
158,5,1,15,1,2,1,882,1558,125,25,96.854248,9/10/2022
159,5,1,15,1,2,2,1118,1560,130,19,96.671478,16-10-2022
160,5,1,15,1,2,3,1412,1560,12,19,96.918442,1
161,5,1,15,1,2,4,1655,1561,13,18,96.751869,7
162,5,1,15,1,2,5,1938,1560,68,21,95.77401,15.00
163,5,1,15,1,2,6,2211,1562,77,19,96.919151,105.00
167,5,1,16,1,1,1,2153,1698,130,29,96.00853,"2,555.05"
171,5,1,17,1,1,1,964,1832,53,24,96.452591,Full
172,5,1,17,1,1,2,1030,1833,137,29,96.506485,Payment
173,5,1,17,1,1,3,1178,1832,74,30,95.097359,prior
174,5,1,17,1,1,4,1261,1833,32,23,96.791916,to
175,5,1,17,1,1,5,1303,1832,100,24,96.719894,arrival
177,5,1,17,1,2,1,689,1914,117,30,96.238197,Holiday
178,5,1,17,1,2,2,817,1915,52,23,96.222122,Inn
179,5,1,17,1,2,3,891,1915,53,23,96.227074,Bur
180,5,1,17,1,2,4,955,1914,88,24,96.239189,Dubai
181,5,1,17,1,2,5,1054,1915,63,23,96.156418,VAT
182,5,1,17,1,2,6,1127,1914,182,30,96.156418,registration
183,5,1,17,1,2,7,1321,1920,47,19,93.287827,no:
184,5,1,17,1,2,8,1382,1914,296,24,92.372955,100244835300003
186,5,1,17,1,3,1,1088,1996,78,24,96.958786,Bank
187,5,1,17,1,3,2,1175,1996,105,24,96.608177,details
191,5,1,18,1,1,1,829,2082,74,22,95.923103,FIRST
192,5,1,18,1,1,2,911,2082,59,22,96.417763,ABU
193,5,1,18,1,1,3,982,2082,87,22,94.400764,DHABI
194,5,1,18,1,1,4,1081,2082,78,22,94.400764,BANK
196,5,1,18,1,2,1,829,2124,79,23,96.251495,Dubai
199,5,1,18,2,1,1,829,2167,105,29,96.144829,Holiday
200,5,1,18,2,1,2,944,2168,41,22,96.194145,Inn
201,5,1,18,2,1,3,997,2168,46,22,96.826096,Bur
202,5,1,18,2,1,4,1053,2167,79,23,96.242737,Dubai
203,5,1,18,2,1,5,1144,2167,73,23,96.380493,Hotel
205,5,1,18,2,2,1,829,2211,269,22,92.424187,1651323373487017
207,5,1,18,2,3,1,827,2254,393,22,92.171257,AE240351651323373487017
209,5,1,18,2,4,1,829,2297,214,22,90.3946,NBADAEAAXXX
